path,label
train_0/4228.wav,0
train_2/4229.wav,2
train_2/4230.wav,2
train_2/4231.wav,2
train_3/4232.wav,3
train_1/4233.wav,1
train_3/4234.wav,3
train_0/4235.wav,0
train_0/4236.wav,0
train_2/4237.wav,2
train_3/4238.wav,3
train_0/4239.wav,0
train_2/4240.wav,2
train_0/4241.wav,0
train_2/4242.wav,2
train_3/4243.wav,3
train_0/4244.wav,0
train_3/4245.wav,3
train_3/4246.wav,3
train_3/4247.wav,3
train_2/4248.wav,2
train_1/4249.wav,1
train_3/4250.wav,3
train_1/4251.wav,1
train_3/4252.wav,3
train_3/4253.wav,3
train_3/4254.wav,3
train_2/4255.wav,2
train_0/4256.wav,0
train_1/4257.wav,1
train_1/4258.wav,1
train_2/4259.wav,2
train_3/4260.wav,3
train_1/4261.wav,1
train_1/4262.wav,1
train_0/4263.wav,0
train_0/4264.wav,0
train_3/4265.wav,3
train_2/4266.wav,2
train_2/4267.wav,2
train_2/4268.wav,2
train_0/4269.wav,0
train_1/4270.wav,1
train_3/4271.wav,3
train_2/4272.wav,2
train_1/4273.wav,1
train_0/4274.wav,0
train_3/4275.wav,3
train_1/4276.wav,1
train_1/4277.wav,1
train_1/4278.wav,1
train_3/4279.wav,3
train_0/4280.wav,0
train_0/4281.wav,0
train_2/4282.wav,2
train_0/4283.wav,0
train_0/4284.wav,0
train_3/4285.wav,3
train_3/4286.wav,3
train_3/4287.wav,3
train_3/4288.wav,3
train_0/4289.wav,0
train_3/4290.wav,3
train_3/4291.wav,3
train_3/4292.wav,3
train_1/4293.wav,1
train_0/4294.wav,0
train_2/4295.wav,2
train_0/4296.wav,0
train_0/4297.wav,0
train_3/4298.wav,3
train_1/4299.wav,1
train_3/4300.wav,3
train_0/4301.wav,0
train_2/4302.wav,2
train_3/4303.wav,3
train_3/4304.wav,3
train_2/4305.wav,2
train_2/4306.wav,2
train_3/4307.wav,3
train_2/4308.wav,2
train_2/4309.wav,2
train_3/4310.wav,3
train_0/4311.wav,0
train_1/4312.wav,1
train_2/4313.wav,2
train_3/4314.wav,3
train_0/4315.wav,0
train_3/4316.wav,3
train_2/4317.wav,2
train_3/4318.wav,3
train_1/4319.wav,1
train_2/4320.wav,2
train_1/4321.wav,1
train_1/4322.wav,1
train_3/4323.wav,3
train_0/4324.wav,0
train_0/4325.wav,0
train_2/4326.wav,2
train_3/4327.wav,3
train_2/4328.wav,2
train_0/4329.wav,0
train_1/4330.wav,1
train_1/4331.wav,1
train_1/4332.wav,1
train_3/4333.wav,3
train_1/4334.wav,1
train_2/4335.wav,2
train_3/4336.wav,3
train_1/4337.wav,1
train_1/4338.wav,1
train_1/4339.wav,1
train_1/4340.wav,1
train_3/4341.wav,3
train_0/4342.wav,0
train_3/4343.wav,3
train_1/4344.wav,1
train_1/4345.wav,1
train_0/4346.wav,0
train_0/4347.wav,0
train_0/4348.wav,0
train_1/4349.wav,1
train_3/4350.wav,3
train_2/4351.wav,2
train_0/4352.wav,0
train_2/4353.wav,2
train_3/4354.wav,3
train_0/4355.wav,0
train_2/4356.wav,2
train_3/4357.wav,3
train_3/4358.wav,3
train_1/4359.wav,1
train_0/4360.wav,0
train_0/4361.wav,0
train_1/4362.wav,1
train_2/4363.wav,2
train_1/4364.wav,1
train_0/4365.wav,0
train_3/4366.wav,3
train_2/4367.wav,2
train_2/4368.wav,2
train_3/4369.wav,3
train_1/4370.wav,1
train_0/4371.wav,0
train_0/4372.wav,0
train_3/4373.wav,3
train_1/4374.wav,1
train_0/4375.wav,0
train_2/4376.wav,2
train_2/4377.wav,2
train_3/4378.wav,3
train_1/4379.wav,1
train_1/4380.wav,1
train_2/4381.wav,2
train_3/4382.wav,3
train_2/4383.wav,2
train_2/4384.wav,2
train_3/4385.wav,3
train_1/4386.wav,1
train_1/4387.wav,1
train_3/4388.wav,3
train_0/4389.wav,0
train_2/4390.wav,2
train_3/4391.wav,3
train_1/4392.wav,1
train_0/4393.wav,0
train_2/4394.wav,2
train_2/4395.wav,2
train_1/4396.wav,1
train_3/4397.wav,3
train_2/4398.wav,2
train_2/4399.wav,2
train_1/4400.wav,1
train_0/4401.wav,0
train_1/4402.wav,1
train_0/4403.wav,0
train_1/4404.wav,1
train_3/4405.wav,3
train_1/4406.wav,1
train_3/4407.wav,3
train_1/4408.wav,1
train_3/4409.wav,3
train_2/4410.wav,2
train_1/4411.wav,1
train_2/4412.wav,2
train_0/4413.wav,0
train_3/4414.wav,3
train_2/4415.wav,2
train_1/4416.wav,1
train_3/4417.wav,3
train_3/4418.wav,3
train_2/4419.wav,2
train_3/4420.wav,3
train_1/4421.wav,1
train_1/4422.wav,1
train_2/4423.wav,2
train_2/4424.wav,2
train_3/4425.wav,3
train_3/4426.wav,3
train_2/4427.wav,2
train_3/4428.wav,3
train_1/4429.wav,1
train_0/4430.wav,0
train_1/4431.wav,1
train_0/4432.wav,0
train_2/4433.wav,2
train_1/4434.wav,1
train_1/4435.wav,1
train_3/4436.wav,3
train_1/4437.wav,1
train_0/4438.wav,0
train_2/4439.wav,2
train_1/4440.wav,1
train_0/4441.wav,0
train_2/4442.wav,2
train_3/4443.wav,3
train_0/4444.wav,0
train_0/4445.wav,0
train_2/4446.wav,2
train_3/4447.wav,3
train_2/4448.wav,2
train_0/4449.wav,0
train_0/4450.wav,0
train_2/4451.wav,2
train_2/4452.wav,2
train_3/4453.wav,3
train_1/4454.wav,1
train_2/4455.wav,2
train_0/4456.wav,0
train_0/4457.wav,0
train_3/4458.wav,3
train_0/4459.wav,0
train_3/4460.wav,3
train_0/4461.wav,0
train_2/4462.wav,2
train_3/4463.wav,3
train_2/4464.wav,2
train_0/4465.wav,0
train_2/4466.wav,2
train_3/4467.wav,3
train_2/4468.wav,2
train_0/4469.wav,0
train_1/4470.wav,1
train_1/4471.wav,1
train_2/4472.wav,2
train_2/4473.wav,2
train_1/4474.wav,1
train_3/4475.wav,3
train_2/4476.wav,2
train_1/4477.wav,1
train_1/4478.wav,1
train_3/4479.wav,3
train_3/4480.wav,3
train_1/4481.wav,1
train_1/4482.wav,1
train_0/4483.wav,0
train_2/4484.wav,2
train_3/4485.wav,3
train_3/4486.wav,3
train_3/4487.wav,3
train_1/4488.wav,1
train_0/4489.wav,0
train_0/4490.wav,0
train_3/4491.wav,3
train_0/4492.wav,0
train_3/4493.wav,3
train_1/4494.wav,1
train_0/4495.wav,0
train_1/4496.wav,1
train_3/4497.wav,3
train_3/4498.wav,3
train_2/4499.wav,2
train_2/4500.wav,2
train_3/4501.wav,3
train_1/4502.wav,1
train_2/4503.wav,2
train_0/4504.wav,0
train_1/4505.wav,1
train_0/4506.wav,0
train_2/4507.wav,2
train_0/4508.wav,0
train_2/4509.wav,2
train_3/4510.wav,3
train_0/4511.wav,0
train_2/4512.wav,2
train_1/4513.wav,1
train_0/4514.wav,0
train_2/4515.wav,2
train_0/4516.wav,0
train_3/4517.wav,3
train_0/4518.wav,0
train_2/4519.wav,2
train_0/4520.wav,0
train_1/4521.wav,1
train_2/4522.wav,2
train_3/4523.wav,3
train_3/4524.wav,3
train_1/4525.wav,1
train_0/4526.wav,0
train_2/4527.wav,2
train_3/4528.wav,3
train_2/4529.wav,2
train_1/4530.wav,1
train_1/4531.wav,1
train_3/4532.wav,3
train_1/4533.wav,1
train_1/4534.wav,1
train_3/4535.wav,3
train_0/4536.wav,0
train_2/4537.wav,2
train_1/4538.wav,1
train_0/4539.wav,0
train_0/4540.wav,0
train_2/4541.wav,2
train_2/4542.wav,2
train_2/4543.wav,2
train_2/4544.wav,2
train_1/4545.wav,1
train_2/4546.wav,2
train_3/4547.wav,3
train_0/4548.wav,0
train_1/4549.wav,1
train_1/4550.wav,1
train_1/4551.wav,1
train_1/4552.wav,1
train_3/4553.wav,3
train_1/4554.wav,1
train_1/4555.wav,1
train_3/4556.wav,3
train_0/4557.wav,0
train_1/4558.wav,1
train_0/4559.wav,0
train_2/4560.wav,2
train_2/4561.wav,2
train_2/4562.wav,2
train_2/4563.wav,2
train_1/4564.wav,1
train_2/4565.wav,2
train_2/4566.wav,2
train_1/4567.wav,1
train_3/4568.wav,3
train_2/4569.wav,2
train_2/4570.wav,2
train_1/4571.wav,1
train_2/4572.wav,2
train_3/4573.wav,3
train_2/4574.wav,2
train_3/4575.wav,3
train_1/4576.wav,1
train_1/4577.wav,1
train_2/4578.wav,2
train_0/4579.wav,0
train_3/4580.wav,3
train_2/4581.wav,2
train_0/4582.wav,0
train_1/4583.wav,1
train_1/4584.wav,1
train_0/4585.wav,0
train_1/4586.wav,1
train_1/4587.wav,1
train_1/4588.wav,1
train_1/4589.wav,1
train_1/4590.wav,1
train_1/4591.wav,1
train_0/4592.wav,0
train_2/4593.wav,2
train_0/4594.wav,0
train_0/4595.wav,0
train_2/4596.wav,2
train_1/4597.wav,1
train_0/4598.wav,0
train_0/4599.wav,0
train_1/4600.wav,1
train_2/4601.wav,2
train_1/4602.wav,1
train_3/4603.wav,3
train_3/4604.wav,3
train_3/4605.wav,3
train_2/4606.wav,2
train_1/4607.wav,1
train_0/4608.wav,0
train_0/4609.wav,0
train_0/4610.wav,0
train_3/4611.wav,3
train_0/4612.wav,0
train_0/4613.wav,0
train_3/4614.wav,3
train_3/4615.wav,3
train_0/4616.wav,0
train_2/4617.wav,2
train_2/4618.wav,2
train_0/4619.wav,0
train_3/4620.wav,3
train_1/4621.wav,1
train_1/4622.wav,1
train_3/4623.wav,3
train_2/4624.wav,2
train_1/4625.wav,1
train_1/4626.wav,1
train_0/4627.wav,0
train_1/4628.wav,1
train_2/4629.wav,2
train_0/4630.wav,0
train_2/4631.wav,2
train_1/4632.wav,1
train_3/4633.wav,3
train_0/4634.wav,0
train_2/4635.wav,2
train_3/4636.wav,3
train_3/4637.wav,3
train_3/4638.wav,3
train_2/4639.wav,2
train_0/4640.wav,0
train_3/4641.wav,3
train_3/4642.wav,3
train_3/4643.wav,3
train_0/4644.wav,0
train_3/4645.wav,3
train_0/4646.wav,0
train_1/4647.wav,1
train_0/4648.wav,0
train_3/4649.wav,3
train_0/4650.wav,0
train_3/4651.wav,3
train_3/4652.wav,3
train_3/4653.wav,3
train_1/4654.wav,1
train_3/4655.wav,3
train_2/4656.wav,2
train_0/4657.wav,0
train_2/4658.wav,2
train_0/4659.wav,0
train_2/4660.wav,2
train_1/4661.wav,1
train_0/4662.wav,0
train_3/4663.wav,3
train_1/4664.wav,1
train_1/4665.wav,1
train_3/4666.wav,3
train_0/4667.wav,0
train_3/4668.wav,3
train_0/4669.wav,0
train_3/4670.wav,3
train_0/4671.wav,0
train_3/4672.wav,3
train_1/4673.wav,1
train_1/4674.wav,1
train_2/4675.wav,2
train_0/4676.wav,0
train_3/4677.wav,3
train_3/4678.wav,3
train_1/4679.wav,1
train_1/4680.wav,1
train_1/4681.wav,1
train_1/4682.wav,1
train_3/4683.wav,3
train_0/4684.wav,0
train_3/4685.wav,3
train_3/4686.wav,3
train_3/4687.wav,3
train_0/4688.wav,0
train_0/4689.wav,0
train_2/4690.wav,2
train_3/4691.wav,3
train_1/4692.wav,1
train_1/4693.wav,1
train_1/4694.wav,1
train_3/4695.wav,3
train_1/4696.wav,1
train_0/4697.wav,0
train_2/4698.wav,2
train_0/4699.wav,0
train_3/4700.wav,3
train_1/4701.wav,1
train_0/4702.wav,0
train_1/4703.wav,1
train_2/4704.wav,2
train_3/4705.wav,3
train_0/4706.wav,0
train_3/4707.wav,3
train_3/4708.wav,3
train_0/4709.wav,0
train_1/4710.wav,1
train_2/4711.wav,2
train_3/4712.wav,3
train_2/4713.wav,2
train_1/4714.wav,1
train_0/4715.wav,0
train_1/4716.wav,1
train_2/4717.wav,2
train_1/4718.wav,1
train_2/4719.wav,2
train_0/4720.wav,0
train_3/4721.wav,3
train_1/4722.wav,1
train_1/4723.wav,1
train_0/4724.wav,0
train_0/4725.wav,0
train_3/4726.wav,3
train_3/4727.wav,3
train_3/4728.wav,3
train_3/4729.wav,3
train_3/4730.wav,3
train_2/4731.wav,2
train_3/4732.wav,3
train_3/4733.wav,3
train_0/4734.wav,0
train_0/4735.wav,0
train_2/4736.wav,2
train_3/4737.wav,3
train_3/4738.wav,3
train_3/4739.wav,3
train_2/4740.wav,2
train_2/4741.wav,2
train_3/4742.wav,3
train_2/4743.wav,2
train_3/4744.wav,3
train_1/4745.wav,1
train_0/4746.wav,0
train_1/4747.wav,1
train_2/4748.wav,2
train_2/4749.wav,2
train_1/4750.wav,1
train_2/4751.wav,2
train_0/4752.wav,0
train_3/4753.wav,3
train_2/4754.wav,2
train_1/4755.wav,1
train_0/4756.wav,0
train_1/4757.wav,1
train_2/4758.wav,2
train_3/4759.wav,3
train_3/4760.wav,3
train_3/4761.wav,3
train_0/4762.wav,0
train_2/4763.wav,2
train_1/4764.wav,1
train_0/4765.wav,0
train_3/4766.wav,3
train_3/4767.wav,3
train_2/4768.wav,2
train_3/4769.wav,3
train_3/4770.wav,3
train_2/4771.wav,2
train_3/4772.wav,3
train_0/4773.wav,0
train_2/4774.wav,2
train_1/4775.wav,1
train_2/4776.wav,2
train_3/4777.wav,3
train_3/4778.wav,3
train_2/4779.wav,2
train_3/4780.wav,3
train_1/4781.wav,1
train_3/4782.wav,3
train_2/4783.wav,2
train_2/4784.wav,2
train_3/4785.wav,3
train_0/4786.wav,0
train_3/4787.wav,3
train_3/4788.wav,3
train_3/4789.wav,3
train_1/4790.wav,1
train_2/4791.wav,2
train_1/4792.wav,1
train_1/4793.wav,1
train_3/4794.wav,3
train_3/4795.wav,3
train_0/4796.wav,0
train_3/4797.wav,3
train_2/4798.wav,2
train_1/4799.wav,1
train_2/4800.wav,2
train_2/4801.wav,2
train_3/4802.wav,3
train_1/4803.wav,1
train_1/4804.wav,1
train_0/4805.wav,0
train_0/4806.wav,0
train_0/4807.wav,0
train_2/4808.wav,2
train_2/4809.wav,2
train_0/4810.wav,0
train_3/4811.wav,3
train_1/4812.wav,1
train_1/4813.wav,1
train_3/4814.wav,3
train_2/4815.wav,2
train_0/4816.wav,0
train_3/4817.wav,3
train_1/4818.wav,1
train_2/4819.wav,2
train_0/4820.wav,0
train_2/4821.wav,2
train_2/4822.wav,2
train_2/4823.wav,2
train_2/4824.wav,2
train_3/4825.wav,3
train_2/4826.wav,2
train_1/4827.wav,1
train_0/4828.wav,0
train_0/4829.wav,0
train_2/4830.wav,2
train_3/4831.wav,3
train_3/4832.wav,3
train_2/4833.wav,2
train_2/4834.wav,2
train_0/4835.wav,0
train_0/4836.wav,0
train_2/4837.wav,2
train_2/4838.wav,2
train_0/4839.wav,0
train_3/4840.wav,3
train_0/4841.wav,0
train_0/4842.wav,0
train_3/4843.wav,3
train_0/4844.wav,0
train_2/4845.wav,2
train_2/4846.wav,2
train_3/4847.wav,3
train_2/4848.wav,2
train_0/4849.wav,0
train_0/4850.wav,0
train_0/4851.wav,0
train_2/4852.wav,2
train_0/4853.wav,0
train_3/4854.wav,3
train_1/4855.wav,1
train_2/4856.wav,2
train_3/4857.wav,3
train_3/4858.wav,3
train_0/4859.wav,0
train_3/4860.wav,3
train_0/4861.wav,0
train_2/4862.wav,2
train_3/4863.wav,3
train_1/4864.wav,1
train_3/4865.wav,3
train_3/4866.wav,3
train_3/4867.wav,3
train_2/4868.wav,2
train_1/4869.wav,1
train_0/4870.wav,0
train_1/4871.wav,1
train_2/4872.wav,2
train_1/4873.wav,1
train_0/4874.wav,0
train_3/4875.wav,3
train_1/4876.wav,1
train_1/4877.wav,1
train_2/4878.wav,2
train_0/4879.wav,0
train_1/4880.wav,1
train_1/4881.wav,1
train_1/4882.wav,1
train_0/4883.wav,0
train_2/4884.wav,2
train_0/4885.wav,0
train_0/4886.wav,0
train_0/4887.wav,0
train_0/4888.wav,0
train_2/4889.wav,2
train_3/4890.wav,3
train_1/4891.wav,1
train_0/4892.wav,0
train_3/4893.wav,3
train_2/4894.wav,2
train_3/4895.wav,3
train_0/4896.wav,0
train_3/4897.wav,3
train_0/4898.wav,0
train_0/4899.wav,0
train_1/4900.wav,1
train_3/4901.wav,3
train_0/4902.wav,0
train_0/4903.wav,0
train_3/4904.wav,3
train_0/4905.wav,0
train_0/4906.wav,0
train_3/4907.wav,3
train_2/4908.wav,2
train_2/4909.wav,2
train_1/4910.wav,1
train_0/4911.wav,0
train_0/4912.wav,0
train_1/4913.wav,1
train_2/4914.wav,2
train_2/4915.wav,2
train_2/4916.wav,2
train_1/4917.wav,1
train_2/4918.wav,2
train_3/4919.wav,3
train_3/4920.wav,3
train_2/4921.wav,2
train_3/4922.wav,3
train_3/4923.wav,3
train_2/4924.wav,2
train_2/4925.wav,2
train_3/4926.wav,3
train_0/4927.wav,0
train_1/4928.wav,1
train_1/4929.wav,1
train_3/4930.wav,3
train_1/4931.wav,1
train_3/4932.wav,3
train_0/4933.wav,0
train_2/4934.wav,2
train_3/4935.wav,3
train_2/4936.wav,2
train_3/4937.wav,3
train_0/4938.wav,0
train_3/4939.wav,3
train_1/4940.wav,1
train_1/4941.wav,1
train_2/4942.wav,2
train_3/4943.wav,3
train_3/4944.wav,3
train_1/4945.wav,1
train_0/4946.wav,0
train_2/4947.wav,2
train_2/4948.wav,2
train_0/4949.wav,0
train_2/4950.wav,2
train_0/4951.wav,0
train_2/4952.wav,2
train_0/4953.wav,0
train_0/4954.wav,0
train_1/4955.wav,1
train_0/4956.wav,0
train_3/4957.wav,3
train_3/4958.wav,3
train_3/4959.wav,3
train_1/4960.wav,1
train_1/4961.wav,1
train_0/4962.wav,0
train_3/4963.wav,3
train_2/4964.wav,2
train_2/4965.wav,2
train_3/4966.wav,3
train_2/4967.wav,2
train_0/4968.wav,0
train_2/4969.wav,2
train_2/4970.wav,2
train_0/4971.wav,0
train_3/4972.wav,3
train_1/4973.wav,1
train_0/4974.wav,0
train_0/4975.wav,0
train_0/4976.wav,0
train_2/4977.wav,2
train_0/4978.wav,0
train_3/4979.wav,3
train_0/4980.wav,0
train_1/4981.wav,1
train_2/4982.wav,2
train_0/4983.wav,0
train_1/4984.wav,1
train_2/4985.wav,2
train_3/4986.wav,3
train_0/4987.wav,0
train_1/4988.wav,1
train_2/4989.wav,2
train_2/4990.wav,2
train_3/4991.wav,3
train_3/4992.wav,3
train_3/4993.wav,3
train_0/4994.wav,0
train_3/4995.wav,3
train_3/4996.wav,3
train_2/4997.wav,2
train_0/4998.wav,0
train_1/4999.wav,1
train_3/5000.wav,3
train_1/5001.wav,1
train_1/5002.wav,1
train_3/5003.wav,3
train_3/5004.wav,3
train_2/5005.wav,2
train_1/5006.wav,1
train_0/5007.wav,0
train_3/5008.wav,3
train_0/5009.wav,0
train_2/5010.wav,2
train_3/5011.wav,3
train_1/5012.wav,1
train_0/5013.wav,0
train_0/5014.wav,0
train_1/5015.wav,1
train_3/5016.wav,3
train_2/5017.wav,2
train_0/5018.wav,0
train_2/5019.wav,2
train_2/5020.wav,2
train_1/5021.wav,1
train_1/5022.wav,1
train_1/5023.wav,1
train_3/5024.wav,3
train_1/5025.wav,1
train_1/5026.wav,1
train_2/5027.wav,2
train_1/5028.wav,1
train_0/5029.wav,0
train_3/5030.wav,3
train_3/5031.wav,3
train_2/5032.wav,2
train_0/5033.wav,0
train_1/5034.wav,1
train_0/5035.wav,0
train_3/5036.wav,3
train_3/5037.wav,3
train_0/5038.wav,0
train_0/5039.wav,0
train_2/5040.wav,2
train_0/5041.wav,0
train_2/5042.wav,2
train_3/5043.wav,3
train_0/5044.wav,0
train_3/5045.wav,3
train_1/5046.wav,1
train_1/5047.wav,1
train_1/5048.wav,1
train_1/5049.wav,1
train_0/5050.wav,0
train_2/5051.wav,2
train_0/5052.wav,0
train_3/5053.wav,3
train_3/5054.wav,3
train_0/5055.wav,0
train_3/5056.wav,3
train_1/5057.wav,1
train_1/5058.wav,1
train_1/5059.wav,1
train_3/5060.wav,3
train_2/5061.wav,2
train_1/5062.wav,1
train_1/5063.wav,1
train_1/5064.wav,1
train_1/5065.wav,1
train_2/5066.wav,2
train_1/5067.wav,1
train_0/5068.wav,0
train_2/5069.wav,2
train_3/5070.wav,3
train_0/5071.wav,0
train_3/5072.wav,3
train_1/5073.wav,1
train_2/5074.wav,2
train_3/5075.wav,3
train_3/5076.wav,3
train_3/5077.wav,3
train_1/5078.wav,1
train_2/5079.wav,2
train_1/5080.wav,1
train_1/5081.wav,1
train_0/5082.wav,0
train_1/5083.wav,1
train_1/5084.wav,1
train_3/5085.wav,3
train_2/5086.wav,2
train_2/5087.wav,2
train_3/5088.wav,3
train_0/5089.wav,0
train_2/5090.wav,2
train_1/5091.wav,1
train_2/5092.wav,2
train_3/5093.wav,3
train_0/5094.wav,0
train_0/5095.wav,0
train_3/5096.wav,3
train_2/5097.wav,2
train_1/5098.wav,1
train_1/5099.wav,1
train_2/5100.wav,2
train_2/5101.wav,2
train_0/5102.wav,0
train_3/5103.wav,3
train_0/5104.wav,0
train_3/5105.wav,3
train_2/5106.wav,2
train_2/5107.wav,2
train_1/5108.wav,1
train_1/5109.wav,1
train_0/5110.wav,0
train_0/5111.wav,0
train_0/5112.wav,0
train_2/5113.wav,2
train_1/5114.wav,1
train_3/5115.wav,3
train_0/5116.wav,0
train_0/5117.wav,0
train_3/5118.wav,3
train_3/5119.wav,3
train_2/5120.wav,2
train_3/5121.wav,3
train_0/5122.wav,0
train_2/5123.wav,2
train_3/5124.wav,3
train_0/5125.wav,0
train_2/5126.wav,2
train_0/5127.wav,0
train_2/5128.wav,2
train_1/5129.wav,1
train_2/5130.wav,2
train_0/5131.wav,0
train_2/5132.wav,2
train_2/5133.wav,2
train_3/5134.wav,3
train_2/5135.wav,2
train_1/5136.wav,1
train_0/5137.wav,0
train_1/5138.wav,1
train_3/5139.wav,3
train_0/5140.wav,0
train_1/5141.wav,1
train_0/5142.wav,0
train_0/5143.wav,0
train_3/5144.wav,3
train_2/5145.wav,2
train_2/5146.wav,2
train_2/5147.wav,2
train_2/5148.wav,2
train_2/5149.wav,2
train_1/5150.wav,1
train_3/5151.wav,3
train_2/5152.wav,2
train_2/5153.wav,2
train_2/5154.wav,2
train_2/5155.wav,2
train_3/5156.wav,3
train_3/5157.wav,3
train_2/5158.wav,2
train_2/5159.wav,2
train_1/5160.wav,1
train_2/5161.wav,2
train_0/5162.wav,0
train_1/5163.wav,1
train_3/5164.wav,3
train_3/5165.wav,3
train_3/5166.wav,3
train_3/5167.wav,3
train_1/5168.wav,1
train_2/5169.wav,2
train_2/5170.wav,2
train_3/5171.wav,3
train_3/5172.wav,3
train_3/5173.wav,3
train_1/5174.wav,1
train_0/5175.wav,0
train_3/5176.wav,3
train_1/5177.wav,1
train_1/5178.wav,1
train_3/5179.wav,3
train_1/5180.wav,1
train_1/5181.wav,1
train_3/5182.wav,3
train_3/5183.wav,3
train_0/5184.wav,0
train_2/5185.wav,2
train_2/5186.wav,2
train_1/5187.wav,1
train_0/5188.wav,0
train_3/5189.wav,3
train_2/5190.wav,2
train_3/5191.wav,3
train_1/5192.wav,1
train_0/5193.wav,0
train_3/5194.wav,3
train_1/5195.wav,1
train_2/5196.wav,2
train_1/5197.wav,1
train_1/5198.wav,1
train_1/5199.wav,1
train_1/5200.wav,1
train_0/5201.wav,0
train_2/5202.wav,2
train_3/5203.wav,3
train_3/5204.wav,3
train_2/5205.wav,2
train_3/5206.wav,3
train_1/5207.wav,1
train_3/5208.wav,3
train_1/5209.wav,1
train_3/5210.wav,3
train_2/5211.wav,2
train_0/5212.wav,0
train_0/5213.wav,0
train_3/5214.wav,3
train_1/5215.wav,1
train_3/5216.wav,3
train_3/5217.wav,3
train_2/5218.wav,2
train_2/5219.wav,2
train_3/5220.wav,3
train_2/5221.wav,2
train_1/5222.wav,1
train_3/5223.wav,3
train_2/5224.wav,2
train_1/5225.wav,1
train_2/5226.wav,2
train_2/5227.wav,2
train_1/5228.wav,1
train_3/5229.wav,3
train_1/5230.wav,1
train_1/5231.wav,1
train_2/5232.wav,2
train_1/5233.wav,1
train_1/5234.wav,1
train_1/5235.wav,1
train_2/5236.wav,2
train_3/5237.wav,3
train_0/5238.wav,0
train_3/5239.wav,3
train_1/5240.wav,1
train_2/5241.wav,2
train_2/5242.wav,2
train_1/5243.wav,1
train_2/5244.wav,2
train_1/5245.wav,1
train_1/5246.wav,1
train_0/5247.wav,0
train_3/5248.wav,3
train_2/5249.wav,2
train_2/5250.wav,2
train_2/5251.wav,2
train_1/5252.wav,1
train_1/5253.wav,1
train_2/5254.wav,2
train_0/5255.wav,0
train_2/5256.wav,2
train_2/5257.wav,2
train_3/5258.wav,3
train_2/5259.wav,2
train_3/5260.wav,3
train_1/5261.wav,1
train_0/5262.wav,0
train_2/5263.wav,2
train_1/5264.wav,1
train_1/5265.wav,1
train_1/5266.wav,1
train_1/5267.wav,1
train_0/5268.wav,0
train_3/5269.wav,3
train_3/5270.wav,3
train_1/5271.wav,1
train_1/5272.wav,1
train_1/5273.wav,1
train_1/5274.wav,1
train_0/5275.wav,0
train_2/5276.wav,2
train_3/5277.wav,3
train_3/5278.wav,3
train_2/5279.wav,2
train_0/5280.wav,0
train_3/5281.wav,3
train_1/5282.wav,1
train_0/5283.wav,0
train_1/5284.wav,1
train_1/5285.wav,1
train_0/5286.wav,0
train_2/5287.wav,2
train_0/5288.wav,0
train_3/5289.wav,3
train_2/5290.wav,2
train_2/5291.wav,2
train_1/5292.wav,1
train_3/5293.wav,3
train_0/5294.wav,0
train_2/5295.wav,2
train_1/5296.wav,1
train_0/5297.wav,0
train_3/5298.wav,3
train_3/5299.wav,3
train_2/5300.wav,2
train_2/5301.wav,2
train_3/5302.wav,3
train_0/5303.wav,0
train_3/5304.wav,3
train_3/5305.wav,3
train_1/5306.wav,1
train_0/5307.wav,0
train_3/5308.wav,3
train_3/5309.wav,3
train_0/5310.wav,0
train_1/5311.wav,1
train_1/5312.wav,1
train_0/5313.wav,0
train_2/5314.wav,2
train_0/5315.wav,0
train_2/5316.wav,2
train_0/5317.wav,0
train_1/5318.wav,1
train_1/5319.wav,1
train_3/5320.wav,3
train_2/5321.wav,2
train_0/5322.wav,0
train_2/5323.wav,2
train_2/5324.wav,2
train_0/5325.wav,0
train_1/5326.wav,1
train_0/5327.wav,0
train_1/5328.wav,1
train_1/5329.wav,1
train_1/5330.wav,1
train_2/5331.wav,2
train_3/5332.wav,3
train_2/5333.wav,2
train_1/5334.wav,1
train_1/5335.wav,1
train_2/5336.wav,2
train_2/5337.wav,2
train_3/5338.wav,3
train_0/5339.wav,0
train_0/5340.wav,0
train_0/5341.wav,0
train_0/5342.wav,0
train_0/5343.wav,0
train_2/5344.wav,2
train_1/5345.wav,1
train_3/5346.wav,3
train_3/5347.wav,3
train_0/5348.wav,0
train_3/5349.wav,3
train_2/5350.wav,2
train_1/5351.wav,1
train_3/5352.wav,3
train_0/5353.wav,0
train_2/5354.wav,2
train_3/5355.wav,3
train_2/5356.wav,2
train_3/5357.wav,3
train_2/5358.wav,2
train_0/5359.wav,0
train_0/5360.wav,0
train_0/5361.wav,0
train_3/5362.wav,3
train_3/5363.wav,3
train_0/5364.wav,0
train_0/5365.wav,0
train_0/5366.wav,0
train_2/5367.wav,2
train_2/5368.wav,2
train_2/5369.wav,2
train_1/5370.wav,1
train_0/5371.wav,0
train_0/5372.wav,0
train_0/5373.wav,0
train_2/5374.wav,2
train_3/5375.wav,3
train_0/5376.wav,0
train_1/5377.wav,1
train_0/5378.wav,0
train_3/5379.wav,3
train_3/5380.wav,3
train_0/5381.wav,0
train_0/5382.wav,0
train_2/5383.wav,2
train_2/5384.wav,2
train_2/5385.wav,2
train_1/5386.wav,1
train_2/5387.wav,2
train_2/5388.wav,2
train_0/5389.wav,0
train_0/5390.wav,0
train_3/5391.wav,3
train_2/5392.wav,2
train_2/5393.wav,2
